x1,x2,y,V,S,constraint
0.00045154635702032264,0.0008973577273100764,1.9842916771635473,0.004010169589026374,99831.73469671325,-168.2653032867529
0.0007670875248583074,0.001543845164452424,2.0109453345531936,0.006901547642288965,58046.48642795589,-41953.51357204411
0.0005434801494444985,0.001082214565108353,1.9807091059284379,0.004827097186648444,82928.77535157326,-17071.224648426738
0.0016531357295850478,0.003304699970123955,2.0112848068851035,0.014824317753935487,27035.003889066687,-72964.99611093331
0.0005255017727569661,0.0010650106583214227,2.0508221992312805,0.004792148686011579,83570.83723569594,-16429.162764304056
0.004129459270734008,0.008350796370197616,2.036821171292468,0.037484472971224855,10673.498221004344,-89326.50177899566
0.004446098446358251,0.009000947209337239,2.046607360080522,0.04047989824645597,9892.18903754964,-90107.81096245036
0.004955650292448755,0.009976984633868678,2.047268552118882,0.04500008968787085,8923.891645640793,-91076.10835435921
0.0006257433948060392,0.0012448380773001284,1.9885418436750975,0.005566002627703733,71933.8791315106,-28066.120868489394
0.004867461212159935,0.009841493220593397,2.0239721518217864,0.04403789354544638,9100.867268193184,-90899.13273180682
0.0019072499283107535,0.003845227699936945,2.0256952564636874,0.017238186034378808,23210.445698896045,-76789.55430110396
0.0007295881393202757,0.0014701613023041893,2.0533955488844122,0.006638201134257523,60525.61516514218,-39474.38483485782
0.0004767928560933568,0.0009613614424031217,2.0196092109397137,0.004303027347163589,93068.3514681049,-6931.648531895102
0.00075221974396287,0.0015176940380285608,2.02985422512285,0.0068083847346764835,58760.9703914598,-41239.0296085402
0.001735890848073715,0.0035131453780100014,2.047393763690756,0.01580518080380216,25342.669147836717,-74657.33085216329
0.0024191208107899637,0.004832789691851646,2.0096370836879505,0.021677206562795273,18489.755639390998,-81510.24436060901
0.0037023376977371944,0.007516972077501394,2.046848291293267,0.03375981314821774,11858.562294709607,-88141.43770529039
0.0005539022824375411,0.0011063390079794344,2.003979940707661,0.004955901298634673,80813.58400543878,-19186.41599456122
0.0005171815100793879,0.0010222702862835056,1.9747770499210067,0.004569934419558197,87718.84213731372,-12281.157862686276
0.0013674195101512896,0.002760328264543671,1.9932213730151027,0.012266697745906153,32793.93970502603,-67206.06029497397
0.003980848035462517,0.008089275366681078,2.049450202931728,0.0363386181930217,11017.811976997527,-88982.18802300247
0.004132962900772424,0.009999999940467505,2.766745492759849,0.04952037378930561,8506.671419570712,-91493.32858042928
0.0045665200561496215,0.009123656311220335,1.991467754696812,0.04073622224766811,9826.893962190861,-90173.10603780914
0.004027588956884546,0.008052044351517731,2.023465007779339,0.03622849744420504,11082.432746536502,-88917.5672534635
0.0008076819498799574,0.0016294472718212318,2.057309786936219,0.00736031343199532,54589.05543036645,-45410.94456963355
0.002167120942388196,0.004349647795477636,2.005158791790336,0.019442847668273297,20593.837914981876,-79406.16208501812
0.0012057863932496606,0.002391318899473845,1.9756381940843344,0.010674477089707084,37495.789461418135,-62504.210538581865
0.003446796055961372,0.0069275031703884046,2.0079161162643016,0.030966198982391654,12933.856572801353,-87066.14342719865
0.0034805653059020885,0.0068722994801000414,1.95535780826897,0.030589843433586165,13084.08345809884,-86915.91654190116
0.002327044105353109,0.004685281881100856,2.025801004515831,0.02101871619836486,19041.768020418134,-80958.23197958186
0.0005625974193877131,0.0011312915465144175,2.0194628022488064,0.005070285443851847,78910.67727244727,-21089.32272755273
0.0025164500500853807,0.005081033059562343,2.0423058820179345,0.02285611767718573,17530.932043260338,-82469.06795673966
0.002876103488036704,0.005682652555528633,1.965332286799011,0.025348946208477517,15795.525755304134,-84204.47424469587
0.0026390972195915346,0.0052500185229123215,2.0100858798057017,0.023601112264866757,17019.585899408943,-82980.41410059106
0.0007333184493138778,0.0014827239617970299,2.0353769467427774,0.006653653374070414,60138.420121927054,-39861.579878072946
0.0012938216719094956,0.0026140791334032763,2.0295401239102837,0.011717766778393406,34163.43141402741,-65836.56858597259
0.0011534203687612477,0.002294119289172447,1.9678467579537084,0.010205712406366833,39280.45335940216,-60719.54664059784
0.0008074377702561226,0.0016281548353701814,2.0250180935021316,0.0072971935454333465,54840.01931395088,-45159.98068604912
0.001195269317524393,0.0024012047390499416,2.015019502918318,0.010754998039784018,37193.7380422005,-62806.2619577995
0.004228846195066142,0.008449991818063256,1.9968161727384341,0.037776654600440135,10588.801628710362,-89411.19837128963
0.0005468181834631883,0.0010943571312277377,2.00367216038476,0.004896995915412268,81700.8963395876,-18299.103660412395
0.003282875896690249,0.006570895103785192,2.008152494725422,0.029434357221986347,13600.91945006174,-86399.08054993825
0.0045468451105448995,0.00897302810569002,1.9436985417994228,0.03983466421241594,10064.256991251666,-89935.74300874834
0.004829982955524525,0.009989491870449318,2.1098913436706073,0.04516708441932839,8875.409349380532,-91124.59065061947
0.0005729016805671832,0.0011407303017646323,2.0054843414809715,0.005119848589221703,78365.45869419862,-21634.54130580138
0.0036380580358130626,0.007257594023747226,1.989854296307259,0.032416064150966276,12342.812835897597,-87657.1871641024
0.0006110108076661342,0.0012250936772854571,2.0273222986556325,0.0055094017704310745,72813.15651470897,-27186.84348529103
0.003851976619977978,0.007670096028757395,1.9847669334031732,0.03424683401520247,11681.316436528836,-88318.68356347116
0.003319893290803993,0.006608403911981573,1.9922575424088533,0.0295666312460635,13545.22938522778,-86454.77061477222
0.0005047723987067526,0.0010089125822515578,1.9944331074658428,0.004507130478219962,88794.9678638489,-11205.032136151101
0.0005729050618301815,0.001146890790871853,2.0005787861484796,0.0051273771474491525,78042.61505512381,-21957.38494487619
0.0004999663600068662,0.0010099863267684724,2.0303051324112458,0.0045285499467782615,88382.23317006209,-11617.766829937915
0.0007767418138327495,0.0015655714202123978,2.0349479558711234,0.00703566511638779,56936.157554766716,-43063.842445233284
0.0015709833541295488,0.00313188839653643,1.984552190949448,0.013974707502655188,28644.520455884027,-71355.47954411598
0.0004723614636734273,0.0009456464979604783,2.0005548197320175,0.004227581040457711,94655.13404277386,-5344.865957226139
0.003103126508893693,0.006125104567737328,1.977940671949859,0.02742255944637988,14635.360299912436,-85364.63970008756
0.00063894055356074,0.0012856923946455278,2.0034771125105566,0.005737318094567026,69895.82608951295,-30104.17391048705
0.00045154635702032264,0.0009027153198115459,1.9871561008372023,0.0040249588834170135,99552.90577294987,-447.0942270501255
0.0012575308115235736,0.002503963256384726,1.9864619099534804,0.011184988392216062,35769.28070365027,-64230.71929634973
0.0036380580358130626,0.0073127333077628994,2.019682513907867,0.032782671241516056,12207.34656962533,-87792.65343037467
0.0017356800530197703,0.0033938972771704263,1.9707055751147495,0.015239782710935519,26432.79992128486,-73567.20007871513
0.0012786333306800146,0.0025236450308227074,1.9609272059678704,0.011251075791526885,35584.23981472764,-64415.76018527236
0.0012133962382500714,0.0023921596500557627,1.9818314765351333,0.01072684329515046,37458.75127618218,-62541.24872381782
0.0006666036821165704,0.0013133259932482655,1.9572321985903272,0.00585505937536036,68404.19412561483,-31595.805874385173
0.0004767928560933568,0.0009703433790120711,2.050724371063953,0.004357094458300011,91944.85805617072,-8055.14194382928
0.0004563688989658088,0.0009213488761603192,2.0126783326740574,0.004114191152798232,97500.36444571962,-2499.6355542803794
0.0007610711774545131,0.0015117157505433652,1.985415794098167,0.006759258429863961,59253.53884039311,-40746.46115960689
0.0004620614112223924,0.000929527918142628,2.007082132443475,0.004152244715703654,96513.49611350494,-3486.503886495062
0.0009976058194512533,0.0019631862854323384,1.977382032022511,0.008801531564399941,45664.67739370999,-54335.32260629001
0.0007295881393202757,0.0014689627828824577,2.028547650918067,0.0065944467247977,60717.94101916951,-39282.05898083049
0.0004679580116796721,0.0009496908887601089,2.061354681193863,0.004281614474470369,93626.94515806001,-6373.054841939986
0.001906316191645176,0.003912040327162836,2.0830469762768957,0.01763661158342259,22714.422382525554,-77285.57761747445
0.003105061147458651,0.00625027673328762,2.034904854045829,0.028106574777546578,14261.446669170362,-85738.55333082964
0.0006419615136093017,0.0012856923946455278,2.003710834298235,0.005751169002709666,69560.42131444681,-30439.57868555319
0.0034704526650800272,0.007113372733311698,2.0747383685128806,0.032021278740489434,12516.332790907654,-87483.66720909235
0.00143148579067083,0.002877083832191829,2.016466016810365,0.012888137319505532,31037.37266847104,-68962.62733152896
0.0008517205520731679,0.0017235908128772996,2.0456500632053265,0.007751155607028713,51663.71433329586,-48336.28566670414
0.004084458987029644,0.009999998431648973,2.834359863182792,0.050079617115723576,8483.311100905512,-91516.68889909449
0.0027895066329388903,0.0056485930753334985,2.0173304833296926,0.025215019053654898,15921.90930041794,-84078.09069958206
0.0016831106021312162,0.003391893961857564,2.0108918654227947,0.01515288284887056,26455.588026425314,-73544.4119735747
0.004912671683064142,0.009771371655651877,1.9844530438725236,0.04364976572340269,9167.935308597704,-90832.0646914023
0.0006252621653146549,0.0012625835727757314,2.0272748844393638,0.005657991137386942,70755.3934564341,-29244.606543565897
0.0025164500500853807,0.005228053842663155,2.1304896877749826,0.023708792604727948,16906.423651863253,-83093.57634813675
0.0008585489407703284,0.0017150617459157926,1.9949162553651658,0.007664795827224268,52195.69106227518,-47804.30893772482
0.0009073512456240068,0.001843376144168725,2.043827006159052,0.008270067895417595,48444.13237392925,-51555.86762607075
0.00045374294556496837,0.0009112562241288827,2.009173216608458,0.004076175912844093,98201.16996964547,-1798.8300303545257
0.0034081808930143203,0.006985034663219211,2.0781631691494815,0.03147202671793525,12728.473947717266,-87271.52605228273
0.0005057339632381259,0.0010021405501723561,1.9697304110644283,0.004468670568647765,89527.66523282808,-10472.334767171924
0.004899944782776677,0.009737432800291383,1.9743360492244226,0.04340760387397022,9221.943954767856,-90778.05604523214
0.0004753717679689636,0.0009548744014929771,2.026674935863145,0.004289604528287565,93424.34376288088,-6575.656237119125
0.0008458949613829232,0.00168409439986152,1.9934548904001141,0.007536378423229255,53145.1975856414,-46854.8024143586
0.0021167018144764515,0.0042252096675636985,2.0166161488890655,0.01899266227269543,21134.0543854911,-78865.9456145089
0.0029841752642747453,0.005922825856556702,1.974954105973755,0.026423707539309733,15139.855089008675,-84860.14491099132
0.001295785713019761,0.0025522307448265337,1.9657391625932061,0.011404099636216622,35167.92690318924,-64832.07309681076
0.00410048567050668,0.009999997442304506,2.8043770812202373,0.04980477487267346,8496.395849590715,-91503.60415040929
0.0045691430442693455,0.00997389050193783,2.3202558324449365,0.04632860389170626,8734.175478775554,-91265.82452122445
0.0007709974410789367,0.001543845164452424,2.0109453345531936,0.006919052499708593,57872.102828553776,-42127.897171446224
0.0006026121075903321,0.0012009671980486385,1.9656819935453642,0.005334423182641358,75250.81458561856,-24749.18541438144
0.0004839598627078748,0.0009696851254102942,2.0026708692169435,0.0043355113219986155,92308.58821325352,-7691.411786746481
0.0006723970385996589,0.001362356158666004,2.027071684837424,0.006094588292380196,65800.70477564876,-34199.29522435124
0.002015048549298719,0.004000806398443816,1.9742754172006147,0.01784264983789685,22425.331672457643,-77574.66832754236
0.0020135523791525397,0.003984076152262777,1.9751719165279946,0.017802935899450936,22506.77547200065,-77493.22452799935
0.0007224332165068443,0.0014492691100169697,2.017892101976468,0.006500498593159994,61606.68792638135,-38393.31207361865
0.004029362376211589,0.009998606888971407,2.8965745771587823,0.050538635088340125,8464.511732489074,-91535.48826751093
0.0013841759861153804,0.002760328264543671,1.9916202674114447,0.012336646164255602,32430.241278488193,-67569.75872151181
0.003576695320296179,0.007261519146020627,2.0630946071183747,0.03274596053941961,12242.944499554944,-87757.05550044506
0.002614099462614301,0.005191533601388282,1.9749965057689223,0.02315419033842897,17281.234509499733,-82718.76549050027
0.0015594339147751923,0.0031356234816965188,2.0069411199721263,0.014009788900979953,28598.624763483815,-71401.37523651618
0.0005729016805671832,0.001147846916356996,2.008004583745469,0.005139033375969715,77860.14132370894,-22139.858676291056
0.0018401112240587708,0.0036969400699217695,2.0279122893689583,0.01661135778155149,24127.483240763595,-75872.5167592364
0.0021924854191104795,0.004417291843182412,2.0080834704145363,0.019722346653867427,20331.901821050666,-79668.09817894934
0.003935382799019188,0.00792021074389241,2.0254037437901373,0.03553482032315734,11264.786048182721,-88735.21395181728
0.0022650521374093357,0.004543315097249693,2.0100418086776597,0.02033980183313333,19667.03343110328,-80332.96656889672
0.0005047723987067526,0.0010089125822515578,1.9903835577701474,0.004502567585946904,88939.68476125464,-11060.31523874536
0.0023963473361866246,0.004896243828081928,2.084954410209208,0.0221312747601872,18121.197590280015,-81878.80240971998
0.0024018544027593017,0.00486180653089814,2.036811231162757,0.021812945015992825,18350.798841177842,-81649.20115882216
0.0005163445267953055,0.0010245437035121703,1.9651088959274357,0.004560194852410559,87843.87612712587,-12156.12387287413
0.0010879174267839208,0.002193960083256782,2.0320459403382727,0.009849833928799397,40639.93577331244,-59360.06422668756
0.0005564537833123209,0.001129108053631313,2.058896826967021,0.005087778975729495,78767.38432726008,-21232.61567273992
0.0007169157568415475,0.001433029251999675,2.0105058507873483,0.006427343768405525,62350.04512274804,-37649.95487725196
0.0007224332165068443,0.0014525539301073669,2.027858952934007,0.006524123943364463,61407.922026367174,-38592.077973632826
0.0038015182895562213,0.007720089060194916,2.0513852960638244,0.034707515073912176,11528.937677227577,-88471.06232277243
0.0005984593525469545,0.0011906345037916242,1.9807332597644338,0.005313096725186279,75309.54550711135,-24690.454492888646
0.004421053623421736,0.009999548475454015,2.461279332086297,0.04732934852476765,8635.476722509287,-91364.52327749072
0.0005186430062245553,0.001066166828619961,2.0889028565089585,0.004809589841011698,83304.7182615673,-16695.281738432706
0.0007767418138327495,0.0015655714202123978,2.0063287301719983,0.006985485153853617,57430.332435601405,-42569.667564398595
0.0009311371197224759,0.0018593207788015801,2.007997896767319,0.008338381250893846,48066.79045894724,-51933.20954105276
0.004632985337679188,0.009997678463462495,2.277319702933781,0.04619118333512827,8739.33266062347,-91260.66733937652
0.0031823647593305767,0.006429087698615577,2.0397247286335682,0.0288937062294062,13858.428897823998,-86141.571102176
0.0005665787374952257,0.0011280429310649976,1.9896449000145893,0.00504313709551517,79372.87767520525,-20627.12232479475
0.0007772708999294517,0.00158001631136886,2.0374247706919033,0.007075177653576419,56692.47027216416,-43307.52972783584
0.0006468701318787643,0.0012985316506277636,2.00268640327615,0.005800394301677421,69060.80898201726,-30939.19101798274
0.00062238195456539,0.0012534212555435666,2.0314274108217703,0.005630201849714581,71139.4433323525,-28860.5566676475
0.0016143172977459421,0.0032442114691764706,1.9901300590947717,0.01443798681117055,27812.922383311106,-72187.0776166889
0.004111047766199904,0.009997997010512674,2.8209408562264393,0.050045619947606854,8489.486804993656,-91510.51319500635
0.00143148579067083,0.002877083832191829,2.0036199830875883,0.012846790355132972,31196.07075865437,-68803.92924134563
0.004938061559900368,0.009944631890702153,2.0355128377077145,0.04471596684323921,8962.906911899772,-91037.09308810023
0.00045374647881413384,0.0009114591251266489,2.0024367842476485,0.004069782012673532,98464.29551137114,-1535.704488628864
0.0005401782838689496,0.0010876071047396375,2.0073035574465043,0.004856588457934611,82549.10229701849,-17450.897702981514
0.0005287605203164846,0.0010626137922540235,2.0053617481734634,0.004747132186493287,84396.86028835119,-15603.139711648808
0.004829982955524525,0.009989491870449318,2.126603573880029,0.04535582947208449,8849.641166728414,-91150.35883327159
0.0008556358808840631,0.001724033805297121,2.030176721094598,0.007739795997305896,51726.600487703465,-48273.399512296535
0.0006723970385996589,0.0013625494341316304,2.066451243897523,0.0061552964737398835,65226.93316273247,-34773.06683726753
0.002893318872885924,0.005776068089134599,1.9860388453565951,0.025764905488122762,15543.753618907795,-84456.2463810922
0.0026390972195915346,0.005217773733985525,1.9815436590742208,0.023361941799525103,17173.982498799163,-82826.01750120084
0.0011923333502871706,0.0023541313773205075,1.9625027783045663,0.010497626750494884,38140.23113584357,-61859.76886415643
0.0018471515775734927,0.003648560985039252,1.9646032962544653,0.016274805654480532,24603.490485618586,-75396.50951438141
0.0032581096280093055,0.006663389461786345,2.067059956458923,0.029970490626359703,13371.108727091634,-86628.89127290837
0.0006640823400214895,0.0013358092403258455,1.9951314968810714,0.00594956691290606,67474.59021323462,-32525.409786765376
0.0032331430954105947,0.0065040976072314755,2.0097688953704314,0.02907366996674319,13778.401139603651,-86221.59886039635
0.0014419810483625862,0.002871785501058369,1.9822981035817906,0.012813439278679624,31235.59204155334,-68764.40795844665
0.001295785713019761,0.0025777530885246046,1.9656736356247237,0.011460200588124796,34995.91547184449,-65004.08452815551
0.00046489572232787373,0.000928571792657395,2.0013329424768656,0.004156810863977759,96310.06317683564,-3689.9368231643602
0.0005058689733197335,0.0009995946160519398,1.9690134753013948,0.004462849292400336,89762.38729807262,-10237.612701927384
0.0014132488676847415,0.002826018313278984,1.9991553548692376,0.012636741490836387,31655.058826911896,-68344.9411730881
0.0007535518647593391,0.0015030891423428935,1.9866164748677808,0.0067085169889683615,59667.4864891389,-40332.5135108611
0.0012275979166321172,0.002472029031823979,2.022504213615573,0.011079833429101814,36106.055244209194,-63893.944755790806
0.0027895066329388903,0.0055863651974281765,2.0173304833296926,0.025074907873138354,15983.482645170638,-84016.51735482937
0.0012901841185411491,0.0025949661672945976,2.009460756728487,0.01159983743834652,34532.27810571289,-65467.72189428711
0.0005464698926307888,0.0011000193946501934,2.016414381280031,0.004923793504767046,81304.31275081553,-18695.68724918447
0.00046146823525126024,0.0009331697073923955,2.0339262739086927,0.004185792498401718,95620.01559629492,-4379.984403705079
0.003319893290803993,0.006654505111581152,2.013070314357355,0.029824240812076543,13423.518987065569,-86576.48101293443
0.004829982955524525,0.009989491870449318,2.111537088883331,0.04518565118229499,8869.997979408463,-91130.00202059154
0.0045468451105448995,0.009999999877348575,2.346169866505511,0.04658901260430026,8696.368498674336,-91303.63150132567
0.004825677553212377,0.009811708440193126,2.0422424816554954,0.04398414797371373,9114.344934466388,-90885.65506553362
0.0029841752642747453,0.005941721045969602,1.9866219678737052,0.02654287475990249,15073.663839754023,-84926.33616024598
0.000689021563152754,0.0013772475300686032,2.003739899247211,0.006166778325183201,64918.87176628945,-35081.12823371055
0.001026754474754996,0.002041414028005268,1.9845010880070226,0.009121154129390298,43882.751265861545,-56117.248734138455
0.0005254771008932217,0.001046029517773897,1.9777615036144562,0.004663012449046799,85872.61982023383,-14127.380179766173
0.004001649712284495,0.009999964968994815,2.9374022218668925,0.050888407701268554,8450.912666244201,-91549.0873337558
0.0039770895618190544,0.00999607078311743,2.970350720412513,0.05114424592833961,8444.513576125004,-91555.486423875
0.0018696365261812622,0.003769566307459782,2.0223053244500653,0.01688429615664674,23708.987927191392,-76291.0120728086
0.004462855347143977,0.009999965339970622,2.439855734823241,0.04727847897712391,8645.900062850389,-91354.09993714961
0.004114826965998689,0.00999997540279456,2.788781201834162,0.04969114487152505,8498.7900098151,-91501.2099901849
0.0005059157105148193,0.0010028344613829997,1.9584220904913603,0.004458386332472988,89901.34700365094,-10098.652996349061
0.003537813821716626,0.007081375427405577,2.0150928154781655,0.03177563862135964,12611.834928149652,-87388.16507185035
0.003320316080399818,0.006602257962173738,2.009460756728487,0.02968197163544467,13534.560022897074,-86465.43997710293
0.0029855117222291148,0.006004733698699007,2.0393771195723938,0.027043490727043054,14838.292964323407,-85161.70703567659
0.002970688657858358,0.005970338732450667,2.0230468320678137,0.026789377455144703,14947.202338323483,-85052.79766167652
0.004222820982936107,0.008493019523005007,2.0119820174653817,0.03798975509224753,10539.973835026,-89460.026164974
0.0045538620759620705,0.00913590462155847,1.9824399916428836,0.04061499508804028,9890.186162907245,-90109.81383709275
0.004066388173376865,0.009999985399475414,2.875883238981202,0.050480973037930074,8469.850374910648,-91530.14962508935
0.004237924817725769,0.008493019523005007,2.020821304366111,0.038141500660948166,10509.709467600787,-89490.29053239922
0.0022116979191838934,0.004480992212359671,2.0266149350852825,0.020044092622306872,20008.217593080033,-79991.78240691997
0.004365608985523438,0.00999999799294409,2.5342968727550543,0.04791683612485459,8600.276005247626,-91399.72399475238
0.0005059157105148193,0.0010028344613829997,1.953734238660268,0.004453158591337969,90075.3888872077,-9924.611112792307
0.0028986375839175167,0.005790208571769793,1.9974429492865668,0.02589384722859577,15451.193156492674,-84548.80684350732
0.0014101052422673989,0.002797638544207289,1.9991553548692376,0.012559246304270463,31973.49367736944,-68026.50632263056
0.0040633214731998135,0.008045412051281823,1.976592129583005,0.03595123291801709,11143.688534007515,-88856.31146599249
0.004462855347143977,0.009999816801863992,2.430104168126353,0.047165254669099085,8651.027055537357,-91348.97294446264
0.0007003761407711195,0.0014027422677278674,1.9882324146186146,0.006250371772457325,64155.862165573926,-35844.137834426074
0.0004767928560933568,0.0009703433790120711,2.0470077426855853,0.004353045612768729,92077.07589377066,-7922.924106229344
0.0018696365261812622,0.003730327591924076,1.9916903832544386,0.016667884935949184,23999.685559398436,-76000.31444060156
0.0035734064588149343,0.00725055856020825,2.023660489293875,0.03238511146665528,12398.127859415177,-87601.87214058482
0.0020472522364895136,0.004132264445594773,2.052624597267444,0.01863930212822683,21535.12348032545,-78464.87651967455
0.0012575308115235736,0.0025087113304535255,1.972921569873396,0.011157674992632663,35953.84524616481,-64046.15475383519
0.0037760761897140914,0.007455610187340273,1.9342423577537335,0.033011777316857074,12166.514001298774,-87833.48599870123
0.0032331430954105947,0.0063712849295447845,1.9533483397755989,0.028373640492252848,14106.104600406425,-85893.89539959357
0.0014503144825158635,0.002890852291082103,1.9899284026932202,0.012917597981273746,30971.295741920487,-69028.70425807951
0.000582112904715103,0.0011736912207325168,2.0301897025435576,0.0052673878195051965,75981.05443919841,-24018.945560801585
0.0045103888178020515,0.009992663624750443,2.3770546591149078,0.0467562579624375,8685.46491306699,-91314.53508693301
0.0004578773196420317,0.0009121224794450478,1.9731687225021413,0.004059932841808821,98734.99125652485,-1265.0087434751476
0.0008458949613829232,0.0017022344477641439,1.9934548904001141,0.007576834644208747,53007.60373401152,-46992.39626598848
0.0021686530057447775,0.004329163770945634,2.009810893018902,0.01942635685102962,20640.375731703953,-79359.62426829604
0.0013351026234168942,0.0026544133899010043,1.9866689995410607,0.01186664187653821,33741.193964221275,-66258.80603577872
0.001901672442969435,0.003825081570746891,2.0283096230213866,0.017178882129403772,23318.311096294263,-76681.68890370574
0.002658976499876574,0.00531232100291335,1.979767797046228,0.02365001915657668,16956.657383215355,-83043.34261678465
0.0011744966765811747,0.0023173992536942353,1.9673320804275138,0.010349724500355156,38725.19075951121,-61274.80924048879
0.003250042280240778,0.0065337268616245114,2.0038709131239334,0.029172744696166607,13738.978706592841,-86261.02129340716
0.004632985337679188,0.009994215811383829,2.2749548176029837,0.04615551338788701,8743.830251006833,-91256.16974899317
0.0007767418138327495,0.0015692280472917853,2.0374247706919033,0.007048317506269707,56790.05914337676,-43209.94085662324
0.0005232259494595374,0.0010470338075135777,2.0051367801884785,0.004687191362807262,85381.1389714809,-14618.861028519095
0.0008361675882976995,0.0016720338109574892,1.99327230929913,0.007465666043664816,53628.19082596702,-46371.80917403298
0.000917919907778113,0.001843376144168725,2.0043344452955414,0.008235905879641726,48636.05930520561,-51363.94069479439
0.0006505533022914961,0.00130000047288785,2.005569126614081,0.005824351639907391,68763.89871008835,-31236.101289911647
0.003249568352385737,0.006491537416060915,1.9961477564365289,0.029020073834225973,13783.678967108519,-86216.32103289149
0.002033252126682433,0.004118915971509501,2.042854015235977,0.018500665452799818,21626.656902829676,-78373.34309717032
0.0012315361313626643,0.0024617196034702874,1.9912119289361594,0.010987996490076701,36441.74739216148,-63558.25260783852
0.003951393153596315,0.00792021074389241,1.9999552783928771,0.03538090117693601,11318.073862986585,-88681.92613701342
0.0011011305747375402,0.00221226990044547,2.009367618075025,0.009894357635740966,40462.636126668964,-59537.363873331036
0.004608963298007619,0.00932287263449351,2.0397163409687447,0.041872825351623566,9556.831809263627,-90443.16819073637
0.004194084300321616,0.009999829035206248,2.6963912475502885,0.04899009706799928,8532.59362910939,-91467.40637089062
0.00046952952199776673,0.0009442927203983134,2.0027562904924365,0.004214209941944207,95142.32029091037,-4857.679709089629
0.00046146823525126024,0.0009331697073923955,2.0317803381700235,0.004183546959459269,95700.2691292751,-4299.730870724903
0.0020065330231242686,0.004013579610178765,2.005608367978443,0.0179733024828972,22272.57492556049,-77727.42507443951
0.0012279090730147682,0.002465124886586128,2.0223826178245403,0.011065314778592527,36203.284232485224,-63796.715767514776
0.0013184146760098557,0.0026014555605800823,1.973627551813402,0.011636411878059964,34474.17245296235,-65525.82754703765
0.004511393508574167,0.008986260239991212,1.9887887049660555,0.04015682456578731,9964.522059005003,-90035.477940995
0.002167120942388196,0.004286523217991887,1.9825404235537079,0.01919287388138996,20902.910587028036,-79097.08941297197
0.0005464698926307888,0.0011000193946501934,2.016145963644988,0.004923462961903153,81312.94391287358,-18687.056087126417
0.003103126508893693,0.006186682875435233,1.9842901930788739,0.027602852168611268,14503.06094053714,-85496.93905946286
0.0012577378069749076,0.0025087113304535255,1.991010839451487,0.011209215121663268,35685.46716516095,-64314.53283483905
0.004913477394977418,0.009958939481256918,2.0469103328618665,0.044765464665610724,8940.362738732587,-91059.63726126742
0.001661232177051343,0.003314188067610095,2.0144684966905837,0.014893705846190219,26949.167100737097,-73050.8328992629
0.00152746030024323,0.0030424535930028435,1.9830732494107521,0.01357659698545299,29478.342510786588,-70521.65748921341
0.0032173179221601303,0.0063712849295447845,1.9493486377896099,0.028274874469122246,14189.877825197731,-85810.12217480227
0.0030976656564232143,0.006186682875435233,2.0051969651147337,0.02772299741073509,14449.812022405997,-85550.187977594
0.0038965638460836025,0.007939886098256932,2.060559244901984,0.0357182310282456,11208.091922301097,-88791.9080776989
0.004224728367998633,0.009999999896801186,2.6702270048179186,0.04883166511263577,8542.60014675674,-91457.39985324326
0.004178684975852549,0.008418681962824194,2.007937652258827,0.037587042968469986,10668.42419864201,-89331.57580135799
0.004608963298007619,0.00932287263449351,2.0372104842056946,0.04184660732964677,9561.605253290725,-90438.39474670928
0.0008147246069327869,0.0016136375631301651,1.983266529904213,0.007221555228125507,55523.09959901163,-44476.90040098837
0.0006793714481168184,0.0013505073401796673,1.983022183145714,0.006032436476390082,66342.7693854691,-33657.2306145309
0.0008693999829406122,0.0017452483986647217,1.999015777689588,0.007788650089297124,51459.600031350004,-48540.399968649996
0.004598947222879406,0.009055934143124675,1.9452098257577952,0.04026280506634291,9943.984181492011,-90056.01581850799
0.0007709974410789367,0.0015576654289918526,2.018963599030871,0.00696405987042128,57569.10509639585,-42430.89490360415
0.0007282891313520127,0.001465938467417159,2.0076038220611925,0.006547400130378491,61220.06080792734,-38779.93919207266
0.0007282891313520127,0.001465938467417159,2.0179562146447068,0.006564380123376409,60969.31920893079,-39030.68079106921
0.00344468628834702,0.006942513702921912,2.0431794538700823,0.03126482335753624,12829.34184153345,-87170.65815846655
0.002836680118843683,0.005710715235685981,2.0276267658898726,0.025632112413214947,15619.815189579425,-84380.18481042057
0.003257932044497729,0.006438979492415735,1.9633876330861477,0.028704492866919805,13943.013109953634,-86056.98689004636
0.002410957385459283,0.004898235328070731,2.0558158281235417,0.022040968863040078,18162.121374022565,-81837.87862597744
0.0005805778946041636,0.0011573442246531052,2.0073470332375347,0.005193842180257244,77226.23898365903,-22773.76101634097
0.0004542238747265897,0.0009012773415883987,1.9704771493650943,0.004016943096774639,99638.50226851921,-361.4977314807911
0.004283376589439955,0.008578475640631314,2.0045912992167385,0.038381936516449194,10421.64000076196,-89578.35999923805
0.0008147246069327869,0.0016136375631301651,1.9728443712807122,0.007202782647705547,55582.68085394501,-44417.31914605499
0.0006723970385996589,0.001362356158666004,2.0425952687726037,0.00611830145249743,65403.11985811331,-34596.88014188669
0.0009097004891182852,0.0018143750984445791,1.9959591401761223,0.008117171419844636,49316.684412693416,-50683.315587306584
0.0004923402493096844,0.0009870029528090622,1.9876158260856687,0.004395172253091122,91287.30174441339,-8712.698255586613
0.004046809665058243,0.008255767821023597,2.038608407489213,0.03691438508254491,10883.905561189631,-89116.09443881037
