b,t,l,h,C,D,g1,g2,g3,g4
0.2584114554937178,9.999999121648132,2.119220237148204,0.25781601393829223,2.1595818967209492,0.008494981672748925,-24.400656623944087,-10496.217260378668,-0.0005954415554255688,-2017.952218561668
0.36748646946001906,9.999999446421054,1.3543433861191787,0.36221319318156175,2.9109064254154475,0.005973554258448199,-0.36463855255715316,-16285.207818907318,-0.005273276278457306,-17059.625285705628
0.6932029857307498,9.999996101767511,0.6366610163685305,0.6694211932727835,5.196501591644447,0.0031667529026983133,-34.257616102751854,-22729.396680097023,-0.0237817924579663,-148778.05023698419
0.235447708044841,9.998036011272688,2.407365749541207,0.2346150974069148,2.004548089125871,0.009329009531962074,-9.711262720344166,-8585.56226401615,-0.0008326106379261955,-64.00924526173003
2.4813528181594426,9.99994951520047,0.22732484380089907,1.6133179256891201,17.6378283233374,0.0008846921048630256,-486.3349157347511,-27968.829401373972,-0.8680348924703225,-7092922.428070356
1.3042958697414175,9.999996743471439,0.4126744661370165,0.9612824831408976,9.465170824769165,0.0016830553523534922,-57.21763626072607,-26135.843561644033,-0.34301338660051994,-1024994.7922630417
2.7099022535123014,9.999977018589885,0.21362211509378493,1.6469548421007065,19.170854276219025,0.0008100717034578619,-18.52865271288647,-28140.145771380172,-1.0629474114115949,-9240736.315139651
0.8295635488789874,9.999986607617133,0.5443870717712292,0.7648241747707512,6.15648768691993,0.0026462214048311684,-82.73355530614754,-23924.499809134864,-0.06473937410823627,-259263.09350373934
0.45685886323046615,9.99999779074323,1.0793420463695957,0.43883069905876637,3.543975820104279,0.0048049882176005735,-166.25782632347546,-18968.14173354651,-0.01802816417169978,-38307.20009527648
3.0498738520253275,9.999991401729854,0.22260192693722772,1.597205480316768,21.496058885695696,0.00071976933112455,-60.36488005719002,-28347.46979330946,-1.4526683717085596,-13175766.170768684
0.32825974281224046,9.998117783572384,1.5561501516489211,0.3251722450238997,2.6380263536479127,0.006691164747772677,-0.6988796307086886,-14640.523486794187,-0.003087497788340776,-10433.553493154839
1.0813489506989276,9.996683193860243,0.4113783426268041,0.9615243254642858,7.915000930979017,0.00203207832607871,-16.014394809149962,-25336.061498513565,-0.11982462523464177,-581406.0124179113
1.9292126684802626,9.999991123485099,0.4290563226747548,0.9307349853557427,13.802829220949597,0.001137876544972776,-58.1444123760848,-27387.53065958809,-0.9984776831245199,-3330324.478258961
2.0645305694233134,9.999999645647573,0.21416991989662848,1.6426188016515264,14.756543607021012,0.0010632926757657734,-9.380281374325932,-27558.766902349576,-0.42191176777178696,-4082764.9446424437
1.2311196805116917,9.99946974015336,0.41909032316149963,0.9455705754627935,8.953800469396667,0.0017833759623187288,-0.9984660639274807,-25905.731486359513,-0.2855491050488982,-860991.9254315048
4.803935914619238,9.9998942919932,0.2132826057378656,1.6583130575922955,33.496958779214474,0.00045697312694288,-108.33308508497066,-28950.83809506649,-3.1456228570269427,-51507022.33334313
0.28235472813038137,9.999996131440296,1.8735943104285755,0.28216532128361094,2.321071963888812,0.007774626485684288,-0.0009644248530094046,-12150.099157598845,-0.00018940684677043462,-4459.55702593274
0.23649317756407337,9.63920005339673,2.5271348701013565,0.23624322181870627,1.96837064550073,0.010364121511437792,-7.553294325236493,-7063.352917394081,-0.0002499557453670975,-8.228974565571662
1.7807075788141784,9.995950710878704,0.41720566954625216,0.9495640520232873,12.761768612479086,0.0012342671458799915,-2.2916826829023194,-27167.370867641326,-0.8311435267908911,-2617006.156272362
1.1304077761537696,9.999988107167288,0.4111917468075163,0.9640830205002624,8.259564618980324,0.0019419610148399449,-55.96847749578774,-25541.42133987659,-0.16632475565350724,-665171.1746370735
1.0979920580461935,9.999997932063042,0.46050521534312505,0.8751448572157867,8.028294568976783,0.001999287103922542,-16.71668222611879,-25409.800965728784,-0.22284720083040677,-609071.6958203773
0.3750201951159524,9.999999990702076,1.3327451697774595,0.3687802023355866,2.9665985256312846,0.005853551447928044,-76.06747927900142,-16560.72372898747,-0.0062399927803657995,-18507.113739965956
1.7257906377162073,9.999691016892367,0.4113783426268041,0.9614993601850227,12.385212769227733,0.0012721146172144466,-20.56061511921871,-27079.418928776762,-0.7642912775311846,-2382275.2964571235
0.23595374693035878,9.76431177852846,2.5063412559121647,0.23420893653722197,1.9814720448532837,0.009993607793071364,-11.355802569392836,-7596.267332782529,-0.0017448103931368142,-15.323425083844995
4.653655068781009,9.999576308838597,0.21391790258918741,1.644302718790987,32.460753510474404,0.0004717751997618912,-9.921017335615034,-28916.88854602731,-3.0093523499900217,-46821352.937405586
3.6430751119891207,9.99999984044372,0.21366513977394466,1.6510886084989018,25.555516787892074,0.0006025678959660006,-61.571557404487976,-28616.55332215182,-1.9919865034902189,-22460352.70164233
1.2876955058773527,9.999999661611128,0.4271437193007715,0.9486917116576885,9.362454422050423,0.0017047510167038462,-288.4129034889338,-26086.030961440632,-0.3390037942196642,-986128.0567244542
2.55122944218212,9.999147521351157,0.21363978404940118,1.6465515322567497,18.084138556983497,0.0008606679853115159,-14.36728676333405,-28024.145016114657,-0.9046779099253703,-7709326.265042932
0.25362730697342206,9.99999874815979,2.1800121246022326,0.2524931001893459,2.1278209945587694,0.008655222699037422,-24.771263628166707,-10128.317719419236,-0.0011342067840761638,-1580.820237862852
0.25485955622868434,9.99999967392427,2.17472817984593,0.25255238977874583,2.136465175751205,0.00861337219299991,-3.017953734646653,-10224.401222130426,-0.0023071664499385025,-1691.8527099906787
4.662763692137279,9.99995127166367,0.2134422992303574,1.6527978074600935,32.52835098755048,0.0004708006315112415,-64.59935309955472,-28919.085449897244,-3.0099658846771855,-47097929.12334595
1.4085065153581653,9.993042050116989,0.6638607919579789,0.6465063188659135,10.236323004510126,0.0015617880268731191,-19.730271188198458,-26416.757121601764,-0.7620001964922518,-1291840.630304297
0.33496624259753294,9.999999522297404,1.558351475819403,0.3251722450238997,2.689292395880958,0.006553497145183725,-19.23200829923917,-14953.706252782345,-0.00979399757363325,-11463.500975710085
4.290123259501744,9.999989672473669,0.22148114552905054,1.6007114870370205,29.97971678688088,0.0005116885153469321,-30.030157971646986,-28825.206152527186,-2.6894117724647235,-36683115.209672906
2.2126787977517934,9.999981609941226,0.2142928956514277,1.6495641648484596,15.775529057713348,0.0009921060902432423,-84.74020982800539,-27722.209593931428,-0.5631146329033339,-5027647.962085656
2.2002106917893447,9.999999674158882,0.29236137751884655,1.276732742727191,15.655232877612521,0.0009977227284540965,-36.569981698452466,-27709.310136862834,-0.9234779490621536,-4943040.457079757
3.059348288224811,9.999991401729854,0.22260192693722772,1.597205480316768,21.56088760078493,0.0007175402914848554,-60.36488005719002,-28352.58748195945,-1.4621428079080432,-13298995.701596072
1.3773949069737625,9.999993274926966,0.46050521534312505,0.8751448572157867,9.972081091285025,0.0015937364206559167,-16.70898829885664,-26340.9137398702,-0.5022500497579758,-1208236.9416375426
0.2738427428967594,9.999999998767361,1.986141869778685,0.27249186968152056,2.2690228647558235,0.008016279626732237,-124.1084748370613,-11595.276369465031,-0.001350873215238857,-3541.8351426097906
0.4293838938961507,9.99935876277495,1.1366386300603741,0.4163964761328422,3.344387919476282,0.005113425022601722,-7.8755288149495755,-18260.74638347176,-0.012987417763308529,-30783.119448777732
0.23615297755392556,9.693199219708553,2.50539208486624,0.23610704504941482,1.9719896129718038,0.01020655669260023,-2.28807700170546,-7285.51820618334,-4.593250451073727e-05,-3.2489754464986618
0.23616743138890425,9.706606574610976,2.5060833335229447,0.23609291544382718,1.9747155414498045,0.010163699262060524,-26.568429281012868,-7349.61044093447,-7.451594507706938e-05,-9.522626152908742
2.9126095788351987,9.99999998437414,0.21428027581496886,1.6463003470815907,20.55942890504557,0.0007536883852344066,-52.16390298249644,-28269.59299578818,-1.266309231753608,-11474875.84024782
0.6321928546670978,9.999844223322276,0.7816631234530649,0.5654534086253945,4.771839900903826,0.0034725204109450855,-41.648903384462756,-22027.500802402523,-0.06673944604170334,-111401.28364500972
0.4469880727583207,9.999999119896648,1.0714685121666134,0.4366976954289555,3.466788269299644,0.004911094307404205,-13.19057627865368,-18724.529368215728,-0.010290377329365219,-35496.93126165532
0.7568272861775722,9.999955575057102,0.6627952190072952,0.6465690092319151,5.64493672826646,0.0029005683289215862,-13.227513856105361,-23340.56148253313,-0.11025827694565715,-195426.8561677247
4.216279209914905,9.999830584848485,0.21372179774949135,1.659867601800038,29.481857984346657,0.0005206750939691507,-149.8130615598202,-28804.592740689433,-2.556411608114867,-34820660.00933045
1.317796123295836,9.999997261434872,0.4117836791279057,0.9801080578213994,9.573932744825722,0.0016658129165080498,-320.9206757950633,-26175.43057580893,-0.3376880654744365,-1057341.6007987475
2.9557753813251644,9.999974166235207,0.22074025612558795,1.654933089493515,20.890043210771726,0.0007426873594798877,-513.7944332236348,-28294.854855216967,-1.3008422918316493,-11992910.183840742
4.391324777937027,9.999997371572512,0.2141077192705491,1.6460016448335075,30.6704866899613,0.0004998950981734005,-38.76984848347274,-28852.28196402643,-2.7453231331035193,-39341288.16189939
1.0251325691968542,9.999998754323585,0.6585469491771564,0.6507674147647005,7.537563019130177,0.0021413823795225885,-30.18692338535584,-25083.561475770224,-0.3743651544321538,-494573.9698225131
0.35315331463807903,9.999983862666245,1.45682299758359,0.3422553965586181,2.814661066699872,0.006216027250619262,-4.954291576415926,-15728.53189375571,-0.010897918079460944,-14465.27739719339
0.4415444137787083,9.999999840446494,1.0656740737905803,0.43883069905876637,3.4270640767630476,0.004971640533936736,-20.57085659394579,-18585.51936441015,-0.0027137147199419176,-33999.20687810441
0.2650219321034929,9.999999997827526,2.0672627903404153,0.26413310742401763,2.2079360689674723,0.008283088059947671,-105.42258082512308,-10982.70598894548,-0.0008888246794752641,-2649.15435494797
0.6896385674561324,9.999999843600317,0.6597659137419544,0.6501418291466634,5.1719655651800345,0.003183116789851249,-38.51711676968807,-22691.82381106974,-0.03949673830946898,-146402.75552179082
2.923333150016077,9.999365010953827,0.3068073424762205,1.2368189518325008,20.63851222442937,0.0007510667169383456,-158.28670142338524,-28275.7216262192,-1.686514198183576,-11601706.167006096
1.8976898211073359,9.999846244276483,0.41343909354972175,0.9606415986986742,13.580444190652823,0.0011568282846151018,-70.13421296667366,-27344.05753074923,-0.9370482224086617,-3169410.1907695625
3.9525947701408057,9.999991401729854,0.22260192693722772,1.597205480316768,27.67291584830743,0.000555383435476317,-60.36488005719002,-28724.88606594803,-2.355389289824038,-28686926.697858453
0.6849908445441019,9.999403101676922,0.6616629597157616,0.6491086042043128,5.139427462088365,0.0032052883009742314,-49.01365467067262,-22641.358979419023,-0.03588224033978904,-143336.7775864175
0.30099889962710846,9.999784792959115,1.7734840431329384,0.29434994818275945,2.4538656113695807,0.007293520792165269,-10.318545872542018,-13255.032021897234,-0.006648951444349016,-6671.18567399337
1.9615284249776384,9.999976676074883,0.3071723049378819,1.223869819734864,14.009800293854505,0.0011191351256104292,-11.466927264069454,-27430.563102517248,-0.7376586052427743,-3500803.2778653805
2.52270801444205,9.999963267428068,0.40778414015635533,0.9847148048202509,17.923117693101833,0.0008701856014302982,-270.16118926945455,-28002.132233384436,-1.5379932096217992,-7453817.338274252
2.0179013349847965,9.999999844764549,0.30526606515395743,1.2345768490969846,14.401728440639102,0.0010878629515592253,-67.14784454504115,-27502.35550713122,-0.7833244858878119,-3811930.1550668757
4.636801735550547,9.99995127166367,0.21344212557059367,1.6527978074600935,32.350820820994755,0.00047343669538746624,-64.58879435702693,-28913.03329191762,-2.9840039280904533,-46315487.336426795
0.5595792904339931,9.999853873903378,0.7989795055079516,0.5570749359497228,4.257940346678337,0.003923119159595913,-85.88253915458336,-20992.97028232582,-0.0025043544842703325,-75415.90421668853
0.5520923728962688,9.999999151177953,0.8143110642932404,0.5472960095268798,4.204306232047745,0.003976147229646284,-55.36682980330261,-20871.091319061412,-0.004796363369388934,-72192.19779786577
2.1728624421936713,9.999956104249263,0.2909559350001171,1.2845688273934528,15.469570827086288,0.0010102935490123078,-70.14844114781408,-27680.458666256032,-0.8882936148002185,-4760765.019544311
4.932459283940268,9.999998273027183,0.2136814730809806,1.646123417689613,34.36879425999469,0.0004450520543500537,-14.031463659153815,-28978.196990454857,-3.2863358662506554,-55753475.72828268
1.4333476344141585,9.999988416428645,0.4235763721956077,0.9420218383626072,10.361492082277508,0.0015315249251390823,-78.76499730941032,-26483.747867404003,-0.49132579605155124,-1362303.68700941
0.32523708959017567,9.999981196411207,1.556311048640505,0.3251722450238997,2.615906424213171,0.006749575782098363,-4.916104426658421,-14503.554129014668,-6.48445662759789e-05,-9985.561779212767
1.6271546719336112,9.999988762167634,0.4029436889866952,0.9841223497658282,11.70607165885741,0.0013491080096244728,-112.50296740806698,-26902.561622021538,-0.6430323221677829,-1995771.1083273413
4.811965863466307,9.999999527368857,0.21343491687588048,1.6653215300456234,33.55852091221825,0.00045619615216361463,-185.18666996920183,-28952.61092463743,-3.1466443334206837,-51766102.356614664
1.5461770073881387,9.999460536784504,0.4306479867244144,0.9281337848318963,11.14370461478573,0.0014199896239165783,-61.486655254857396,-26739.995615740416,-0.6180432225562423,-1711479.7324161485
3.206219252623559,9.999997603141281,0.21629717808803767,1.6441445550115976,22.574725509258755,0.0006846698262072261,-152.35238619811935,-28428.054347215846,-1.5620746976119613,-15308675.18308878
3.4838908301713216,9.999999356302396,0.22148049425000718,1.6147623571148166,24.474591288322184,0.0006301002330218248,-169.71904726888533,-28553.34139485668,-1.869128473056505,-19642155.942781694
1.3551366787712882,9.999997596226699,0.3100635038621093,1.2389024513175781,9.855275774707781,0.0016199115686397851,-318.1328175182116,-26280.81617008982,-0.11623422745371004,-1150318.4035618696
0.25362730697342206,9.999993964708255,2.1800121246022326,0.2524931001893459,2.1278200501683164,0.008655235119602353,-24.76348532922748,-10128.298708357393,-0.0011342067840761638,-1580.8180382849205
3.855607391547997,9.999998220932149,0.21366222662640683,1.6497598756251324,27.007800104561472,0.0005693528797655885,-48.43334341162699,-28692.81249840188,-2.2058475159228648,-26626170.713057104
2.1213695906211254,9.999998759584352,0.41672629793016,0.9513936349792607,15.1302743180841,0.0010348035658631217,-23.632021601846645,-27624.17578123974,-1.1699759556418647,-4429853.4000231605
3.2255054683325866,9.999998395451735,0.21424350572266385,1.642252573046429,22.695843248441594,0.0006805758285774805,-10.255260867947072,-28437.453705514738,-1.5832528952861575,-15586706.546350684
0.43265075142950926,9.999999191725676,1.132422337841129,0.41864392087924107,3.3690407515338476,0.005073839638655714,-43.38423886120836,-18350.879322205976,-0.01400683055026819,-31630.55000994941
4.707066497198453,9.999995853919536,0.2139267689168462,1.6440964589603666,32.827218972979544,0.000466363228934954,-9.08713964348135,-28929.268540767076,-3.0629700382380864,-48453518.22066012
0.5240172575451715,9.999993967332255,1.0714685121666134,0.43806220473355617,4.026728747735788,0.004189182591356224,-57.77950808629248,-20381.98454656786,-0.0859550528116153,-60859.75966369866
4.099613759241291,9.99990356117078,0.22065787357237807,1.6583423253250762,28.717849220778138,0.0005354805698541329,-540.9992812675537,-28770.592180693904,-2.4412714339162145,-32009072.228616823
0.3568002271392392,9.999999642914673,1.558351475819403,0.3251722450238997,2.8527224778696043,0.00615246311013548,-19.23220796921123,-15874.447445418253,-0.031627982115339515,-15105.884513038032
0.33688159167616566,9.999999043909149,1.5203433095273098,0.33246060551096623,2.7010792256048597,0.006516238001373174,-62.69543768731455,-15039.250917026893,-0.004420986165199425,-11764.7874705114
2.7787858690632987,9.99999994482587,0.2133881483250911,1.6474008738987327,19.641267399431637,0.0007899853172477286,-8.660104372282149,-28186.258210203705,-1.131384995164566,-9963960.643813983
3.3413063782383667,9.99997554313547,0.28746143467039914,1.3033933826837687,23.506558192322053,0.0006569933606474208,-142.08656092002457,-28491.60056514568,-2.0379129955545983,-17327108.48604282
4.350785382830582,9.999997642538863,0.21352438929939374,1.6462033524587003,30.390452398126776,0.0005045529391528294,-5.232129089468799,-28841.58791279135,-2.7045820303718813,-38261590.730075836
3.018242533460659,9.999995478514133,0.21407942730474303,1.6449547242074498,21.27984913578798,0.0007273116568122334,-26.79449376640696,-28330.15256335876,-1.3732878092532093,-12769870.05972835
0.2354401484841479,9.892552780472103,2.460695311877245,0.23366643910876544,1.9928957321415284,0.009630934801676693,-3.7455473538320803,-8125.7454679119655,-0.0017737093753824595,-24.349553127470244
4.2502188879551,9.999999682496025,0.21306132334015496,1.6542398539501257,29.706681879776493,0.0005164910953919373,-55.51678623129919,-28814.178645168813,-2.595979034004974,-35668844.0125265
0.23647737842199965,9.629633360172914,2.5314429404681915,0.23620100614718137,1.9671325610448378,0.010395735847533855,-6.2462348521912645,-7016.221365086294,-0.0002763722748182762,-3.290136309709851
3.0907263624161123,9.999551722057975,0.2139267689168462,1.644302718790987,21.77339381565565,0.0007103492794085888,-10.422861819897662,-28369.169152001145,-1.4464236436251252,-13712229.377749652
1.3870438324506953,9.999994219803202,0.430708821949886,0.9297657272707243,10.041023712898296,0.001582649196263836,-90.56054452224816,-26366.36874154258,-0.45727810517997103,-1233934.102549097
1.1080012752074406,9.999945775822797,0.6481270105424333,0.6690351585251866,8.12876360581744,0.0019812573860534745,-241.0276092511176,-25451.21944244009,-0.43896611668225405,-626044.3487538744
0.3448641204595671,9.999978788184587,1.463374588121866,0.3418342222934167,2.754488142145203,0.006365446096239504,-36.905445120870354,-15385.486391389111,-0.003029898166150402,-13057.752395671781
1.0602182711664918,9.999915280794486,0.4113783426268041,0.9615243254642858,7.770919736245715,0.0020705696678949286,-21.32235826959368,-25246.18134292376,-0.09869394570220602,-547747.5548128036
1.6399587467529826,9.999998040078736,0.42031514029658246,0.9441246774046314,11.79128511952424,0.0013385710433708264,-15.437473805312038,-26926.750757858936,-0.6958340693483512,-2043400.8837302348
1.0499135637993546,9.99946974015336,0.4255784278231186,0.9478431062719113,7.708544340877211,0.002091171426547689,-228.92153769651486,-25199.0956986956,-0.10207045752744337,-531743.129288332
1.265268207704281,9.999999176078953,0.4254922857497208,0.9417999370448176,9.198017032974109,0.0017349685459848343,-131.61998824741931,-26016.65417670048,-0.3234682706594634,-935187.0992015523
0.7764619123409904,9.999980120334387,0.6627952190072952,0.6465690092319151,5.783457526926634,0.002827199965786076,-13.268569193540316,-23508.992574320473,-0.1298929031090753,-211514.46742993244
0.2359936045285142,9.99999118195204,2.391726380396355,0.23584204133696626,2.0080190247403875,0.009301971600500163,-19.570383265841883,-8643.451382195675,-0.00015156319154793763,-107.01053277815754
1.3389628501849362,9.999997013599032,0.4145285953705445,0.95697032426673,9.70484885765131,0.0016394793674986555,-45.56499875173358,-26235.890331387905,-0.3819925259182062,-1109407.8699429603
0.6506186642323755,9.999997834038933,0.6597659137419544,0.6501418291466634,4.896764551772538,0.003374021599896646,-38.51376246827931,-22253.523514828994,-0.00047683508571205735,-121969.86044045351
0.4741301920431808,9.999998259187944,1.0714685121666134,0.4543102486901823,3.6821674195164094,0.004629954352769127,-568.1952865333169,-19370.00461198219,-0.019819943352998526,-43524.60143694399
0.5550410539626651,9.999996564958904,0.8205248299906157,0.5443144689160739,4.226086143718345,0.003955026833618471,-66.41095934335863,-20919.584368506505,-0.010726585046591186,-73451.74340758965
1.3480938388348669,9.999911003970466,0.41518229973848986,0.963417989324804,9.774854680623228,0.0016284167667183654,-166.26872243666185,-26261.32130864763,-0.38467584951006284,-1132377.3010286838
0.8059000897226452,9.999730524883907,0.8609773760286823,0.5210136727982356,6.019910396791648,0.002724131071697664,-2.5025048086863535,-23745.785977475545,-0.2848864169244095,-237200.64013134484
0.33612288451914596,9.999892501293507,1.5183912406114004,0.33246060551096623,2.69483332562687,0.006531155410649196,-48.5024654609515,-15005.161526999978,-0.003662279008179725,-11644.916768232964
1.58502296471044,9.999988416428645,0.4235763721956077,0.9420218383626072,11.41399367483178,0.0013849689735539298,-78.76499730941032,-26820.227978727773,-0.6430011263478327,-1844267.7189263785
0.2566609995749349,9.999998959070524,2.1492919022427293,0.255130495578122,2.1486578030501517,0.008552918788402624,-23.652671993086187,-10363.19870333243,-0.0015305039968128709,-1856.114722752498
0.7953846169875296,9.999947971847794,0.5634274356302288,0.7394141755211399,5.913105337132116,0.0027599657035495225,-5.384534524642731,-23663.37701642307,-0.05597044146638974,-227807.47497031928
0.3848525046366349,9.993583842589103,1.2776217827058383,0.3808044517533416,3.0315457515644035,0.005714996852373142,-48.541453042127614,-16887.25250410933,-0.004048052883293296,-20475.369373116628
0.6980253189542397,9.999994609197172,0.6920510554972592,0.6264645251067866,5.233921804860524,0.0031448766836419707,-73.47096474104728,-22779.62375134984,-0.07156079384745306,-152030.74429715058
2.3773938460101998,9.999940354950065,0.21375451852984015,1.6814433360587597,16.924704343673106,0.0009233805681783705,-357.0941352456175,-27880.006238256825,-0.69595050995144,-6237527.538636877
2.6712208058536717,9.999987131351325,0.3068073424762205,1.232296546763984,18.900691074273666,0.0008217997067065879,-102.7298927318534,-28113.2173871294,-1.4389242590896878,-8850400.086885624
0.27354592931063587,9.999225772007852,1.9643584603131983,0.2723494577191777,2.2617554689833277,0.008026842000837317,-0.2638087331888528,-11572.452841238053,-0.0011964715914581925,-3510.3953776153794
3.0645169058279937,9.99999311158082,0.2288553607836287,1.597205480316768,21.623100413628602,0.0007163297197900328,-414.527750513671,-28355.366572150804,-1.4673114255112258,-13366545.476091277
0.2834460762105476,9.999996131440296,1.8735943104285755,0.28216532128361094,2.3294063526474384,0.00774469196056192,-0.0009644248530094046,-12218.826357057558,-0.0012807549269366891,-4581.310205120351
3.904537131984206,9.99999867329365,0.21427813430796666,1.6426508197286136,27.339860530474816,0.0005622179529895799,-16.273096763854483,-28709.19364653115,-2.2618863122555926,-27653023.116915785
0.23544129088621785,9.832890187847212,2.4665595273869867,0.23488092675439895,1.9843379044586218,0.009807264687320379,-2.5385370568019425,-7859.5966729041575,-0.0005603641318188968,-2.100205909341639
3.3068055014567315,9.999998463468138,0.2110651376271006,1.6620200121967013,23.252514953706086,0.0006638434014131438,-8.730755514014163,-28475.869975840968,-1.6447854892600302,-16795734.36682682
0.43388394231281363,9.997590272959402,1.0824904971059095,0.433455400582718,3.3722623446427313,0.005063076783299174,-20.110995716826437,-18378.39018368302,-0.0004285417300956551,-31947.69827935708
0.23618083017401958,9.684990412675782,2.5131026623913852,0.2358411866568357,1.9716395102544724,0.01023132461035972,-3.9494892031434574,-7249.680437684463,-0.00033964351718387964,-2.202357859899166
2.299519080858474,9.999997365701681,0.21434338314177673,1.6443187718695351,16.36552617450015,0.0009546351465911237,-36.59363956456582,-27808.23621020262,-0.6552003089889387,-5643879.47892683
0.7581652146254174,9.999962647695888,0.6627952190072952,0.6465690092319151,5.654378578554221,0.0028954435742633527,-13.23934383701453,-23352.322746931084,-0.11159620539350235,-196497.08713862856
4.747252662422404,9.99998480065393,0.2133838666657685,1.6510923418756747,33.1045619149744,0.00046241693160515614,-44.47512196241223,-28938.330087026803,-3.096160320546729,-49705267.90431589
0.2704327427662229,9.99995862528925,2.0449632864830574,0.2645595777218584,2.2456422061589554,0.008117461020068354,-15.276538969250396,-11363.049257965911,-0.005873165044364526,-3189.7760701487405
1.6497828717977159,9.99999971798651,0.5612885698493321,0.7607455281477677,11.91629817107615,0.0013305994523574937,-375.62902609621415,-26945.0523639043,-0.8890373436499481,-2080452.7981309455
0.24056513456416,9.999999522726759,2.3387224512058147,0.23993929922713703,2.0397171057014525,0.009125180663815702,-32.19283958981214,-9049.331108505809,-0.0006258353370229841,-468.8375020679723
0.26117714325771124,9.99979103679426,2.087306073933821,0.2603698800133385,2.1776856391632657,0.00840555032181378,-4.646857152494704,-10701.945895240588,-0.0008072632443727468,-2278.0528986195513
3.4335293162270895,9.999944348967226,0.2226883614248458,1.6353756210890373,24.151846794107506,0.000639352819729026,-438.8390304048753,-28532.106286994647,-1.7981536951380521,-18802277.068271864
0.26794874040693617,9.999983280424852,2.036053560460301,0.26517618626124756,2.225370031122422,0.00819265284675846,-2.3938941269607312,-11190.36930078605,-0.0027725541456886105,-2938.876134761189
0.49970944797146966,9.999954725360972,1.0442397798886476,0.44822249766721467,3.8485311315136848,0.0043930124300183265,-89.5550669671411,-19914.047737929046,-0.051486950304254986,-51980.19741395219
1.0543871789374921,9.998414658701504,0.4238667275558374,0.9425312252734885,7.731549290070236,0.002082958155559972,-92.90336874701643,-25218.456270303213,-0.11185595366400358,-538611.4658882945
0.3047633883253177,9.99994614773604,1.7606731924132348,0.2959449674328184,2.4811963923901947,0.007203081306425301,-9.171373557162951,-13462.40238627157,-0.00881842089249929,-7152.7074917650425
0.23503605620033916,9.919468100677074,2.477909650295134,0.23180717321235536,1.9953399215813765,0.009569173906426726,-6.55836251337314,-8206.886790008113,-0.0032288829879837944,-3.3530583920364734
2.0061864565053686,9.999952990851167,0.29585151215997885,1.276674966786653,14.330652347685671,0.001094230773773668,-187.15004281234178,-27487.74727831851,-0.7295114897187156,-3745810.0690282173
0.8715175061484837,9.999999273716094,0.5436581303145036,0.7656698081967276,6.450060253031322,0.0025188254542388893,-82.62957003657903,-24216.9827954832,-0.10584769795175608,-301578.89103827055
2.7032615795322235,9.999994840419635,0.21342296685411508,1.6463699569348849,19.124167354267136,0.0008120573364108598,-0.6685895795872057,-28135.583607956592,-1.0568916225973386,-9172934.70227192
0.2373317081067083,9.469620270689372,2.6399060009560102,0.23358655115018212,1.9583025531167062,0.010892326133809247,-3.7116852047383873,-6318.476245787831,-0.003745156956526191,-4.7798582670084215
2.4024538962305866,9.999999142709951,0.2956817254513358,1.2698983673606332,17.0499990413414,0.0009137326497799884,-97.54233852739344,-27902.144606372607,-1.1325555288699534,-6437077.634186457
4.8563500407319715,9.999996179563784,0.21384576182301246,1.644783684103657,33.84817108356931,0.0004520272421832109,-10.898791912424713,-28962.182748621995,-3.211566356628315,-53211938.55691009
2.879650388712355,9.999998853973908,0.29093195508674813,1.2842729524059089,20.328747856267356,0.0007623150238417333,-65.57237734286173,-28249.78713563623,-1.5953774363064461,-11089514.95521866
3.778807915536952,9.999977702100047,0.21391325830705263,1.6484130137830706,26.482738950851086,0.0005809278305850457,-50.506087973679314,-28666.240097667902,-2.1303949017538812,-25066177.985133708
0.24033533203464205,9.99999785788915,2.33193138882054,0.2399267339811748,2.036677757662661,0.009133910491332619,-1.8143664762556,-9029.291629405692,-0.00040859805346724065,-450.31626630532355
4.618204434221715,9.999889957555459,0.2095291638096806,1.6930683033719942,32.2341436477268,0.0004753519473672263,-211.39815637359243,-28908.64274277965,-2.9251361308497206,-45760190.42087753
0.2846541207374212,9.999996131440296,1.8735943104285755,0.28216532128361094,2.3386319268777616,0.0077118242377583945,-0.0009644248530094046,-12294.287936342265,-0.002488799453810253,-4717.179974473725
1.1844433589548882,9.99999971798651,0.5612885698493321,0.7607455281477677,8.656392119647887,0.00185336020429021,-375.62902609621415,-25744.83638566159,-0.4236978308071204,-766095.6126150852
0.5725725406105375,9.999308003567553,0.8065080583623284,0.5507277252527657,4.348615637283598,0.0038347207183705868,-30.452058720476998,-21196.40351694276,-0.02184481535777183,-81217.07523294781
3.5263608282506698,9.999979278235816,0.22123762609479933,1.6001561564862985,24.752532367353588,0.0006225153220269185,-10.133450443507172,-28570.758599849967,-1.9262046717643713,-20369482.42718047
1.404765532944614,9.99999085977665,0.42192414727587213,0.942149251405558,10.160533824844897,0.0015626849946944444,-31.79004850921592,-26412.20609763033,-0.462616281539056,-1282070.0681471403
0.652940277431557,9.999999843600317,0.6597410171077027,0.6501418291466634,4.913119932184331,0.0033620228049550593,-38.05979027799731,-22281.07021138822,-0.0027984482848936176,-123344.68112159759
0.5788951721653445,9.999906862748595,0.778197633250238,0.5664115161574461,4.391590413080093,0.003792156927824287,-13.338751946123011,-21293.59834733348,-0.012483656007898358,-84141.65549122119
